rel_path,file_name,split,cls,ratio,pile_id,illum,illum_method,source,roi_ok,area_frac,mean_R,mean_G,mean_B,mean_H,mean_S,mean_V,hue_std,sat_std,val_std,bright,contrast
adulterated/ratio_97.5_2.5/IMG (10)_f00040.jpg,IMG (10)_f00040.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0744,150.01907976573028,77.17810588784079,16.32274930030061,13.594640820980615,228.35588136208148,150.01907976573028,2.885079788708294,16.842276152446093,15.147868056873834,92.0723022701358,14.162493972845981
adulterated/ratio_97.5_2.5/IMG (10)_f00050.jpg,IMG (10)_f00050.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0795,120.39944564399913,115.72376816516655,21.88658143089352,28.432440136830103,212.14259807370388,121.65108323831242,2.1987571320771986,20.758026039842402,23.048135712414688,106.46168635823285,22.420663366338694
adulterated/ratio_97.5_2.5/IMG (10)_f00060.jpg,IMG (10)_f00060.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0803,63.367502385911415,43.078371938080345,29.433011410358755,25.110352154523028,160.84608320378385,65.7415592756433,36.547298290962075,34.35200348807097,22.904399086167544,47.54192901688445,16.80232128621955
adulterated/ratio_97.5_2.5/IMG (10)_f00070.jpg,IMG (10)_f00070.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.08,80.2299810017792,93.42049395374084,24.697445794758902,36.936129791019574,197.40610355538132,93.53349416483218,9.161780739407606,37.529816773995385,22.53915065536733,81.67139109194535,21.11200530866786
adulterated/ratio_97.5_2.5/IMG (10)_f00080.jpg,IMG (10)_f00080.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.112,161.91024752027496,151.85225877863581,62.79031625915765,28.63418510399125,174.6209455472623,166.87033934439646,6.461818217110563,68.08494333359829,40.36804784580633,144.72820146177799,46.66047638025005
adulterated/ratio_97.5_2.5/IMG (10)_f00090.jpg,IMG (10)_f00090.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0755,90.75955921317252,49.55822995741529,18.18890499205128,15.23265806459851,206.6607907858698,90.76146179826213,19.077270847129142,25.598511364254577,11.21464857303481,58.334063296069054,10.661927182228728
adulterated/ratio_97.5_2.5/IMG (7)_f00000.jpg,IMG (7)_f00000.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0681,151.64091636343042,77.80381440525578,22.088578022569273,12.90558851430756,219.11339147917934,151.64091636343042,0.9523563715227505,18.951073705477476,12.14612577331735,93.59830518073825,12.935339572521116
adulterated/ratio_97.5_2.5/IMG (7)_f00010.jpg,IMG (7)_f00010.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0699,64.27147417995766,45.35303365673031,35.01928659591927,22.577377381518794,132.53001937623688,66.04573757266088,35.30635158985867,24.591711774220958,17.256350084666167,49.82428994021638,12.895356523584057
adulterated/ratio_97.5_2.5/IMG (7)_f00020.jpg,IMG (7)_f00020.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0685,150.20238916013565,76.60968608855933,26.2648267225732,12.225950106231796,211.988546664603,150.20238916013565,3.986245505502281,22.75615559846618,12.499299320076055,92.95795753542232,13.57183887691678
adulterated/ratio_97.5_2.5/IMG (7)_f00030.jpg,IMG (7)_f00030.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0691,151.08294058915118,104.12950433938683,20.960278726182246,19.225480544325983,220.9862172975011,151.08294058915118,1.5009552716259835,19.175166521184398,13.39092065651201,108.74710765728967,15.884241499002233
adulterated/ratio_97.5_2.5/IMG (7)_f00040.jpg,IMG (7)_f00040.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0703,59.729503020318504,48.21897309170785,44.334122734761124,26.357125205930807,95.59066447007139,63.74876441515651,39.359833071174144,17.75393207015477,25.35950095523335,51.26813563975838,15.639320035585031
adulterated/ratio_97.5_2.5/IMG (7)_f00050.jpg,IMG (7)_f00050.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0694,154.84001306299422,90.46910045998416,33.492134409872286,16.02594532997957,201.96060951375088,154.84033268944816,18.15051447398768,31.438643013663867,11.705761889481654,103.2329312525188,14.76259326970857
adulterated/ratio_97.5_2.5/IMG (7)_f00060.jpg,IMG (7)_f00060.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0685,127.59734535084323,124.46929549695454,21.72070555927191,29.04500933000035,213.12207865366335,128.5207689328592,1.365965356525388,13.41081988309618,15.207122507350924,113.75656796817238,14.479523779737665
adulterated/ratio_97.5_2.5/IMG (7)_f00070.jpg,IMG (7)_f00070.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0699,62.75265254278239,46.55757588308793,43.01606367483311,24.45078385486777,106.46508722154341,66.13744209966796,40.93770118211547,16.17790797028956,22.81762008413853,50.93934875501343,14.015709485106495
adulterated/ratio_97.5_2.5/IMG (7)_f00080.jpg,IMG (7)_f00080.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0697,113.23768063783844,91.45137312441172,32.476157189524386,23.931274569514425,186.37985161397486,113.3719893693594,15.83320103279423,41.40772351762724,13.818428521456813,91.24107192292786,16.103786433046697
adulterated/ratio_97.5_2.5/IMG (7)_f00090.jpg,IMG (7)_f00090.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0682,130.59165400515883,127.4079573159959,22.08545281085474,29.062902370940957,213.21672025723473,131.51564255680012,1.3515962868028446,12.437386190184096,14.647596280043912,116.41838804282534,13.962883394079917
adulterated/ratio_97.5_2.5/IMG (7)_f00100.jpg,IMG (7)_f00100.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.07,70.48876984728093,45.30048748915543,38.872640015423386,23.960098874919098,134.72404533373728,72.62918462618946,43.03799418798653,19.452900696392504,19.48577377070588,52.09413085090268,13.50213065551418
adulterated/ratio_97.5_2.5/IMG (7)_f00110.jpg,IMG (7)_f00110.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0689,92.94649646740842,114.2826353343183,36.411244074418995,39.37138075665381,179.57613102448656,114.31672186705693,7.952946561113836,33.54832921532061,16.569725103171546,99.01021615679245,16.449286841228236
adulterated/ratio_97.5_2.5/IMG (7)_f00120.jpg,IMG (7)_f00120.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0682,158.91335507651382,139.11476012932712,24.10434604201009,25.562424388207745,217.20966840470615,158.99388030874374,1.3763879556034033,12.990620146278042,13.192146371635648,131.94234048122706,14.785800876765128
adulterated/ratio_97.5_2.5/IMG (7)_f00130.jpg,IMG (7)_f00130.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0696,102.63558553255729,51.86757567153947,27.63278788424384,20.79623563954656,193.26097765343786,102.68065259994322,38.61904368008352,29.524128802567265,11.419354155707493,64.27089407023205,11.893972852949377
adulterated/ratio_97.5_2.5/IMG (7)_f00140.jpg,IMG (7)_f00140.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0682,94.63814673452077,122.64672745264349,39.99766044670625,41.151321741588916,176.38693101498444,122.66743709358214,7.022883228293127,30.180112565776533,14.72515700004819,104.83381396663839,14.80730069121759
adulterated/ratio_97.5_2.5/IMG (7)_f00150.jpg,IMG (7)_f00150.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.048,179.45850787049594,153.03334036504637,26.84838622186059,24.808737405699706,217.5533857698219,179.45933158545037,1.3358336266960642,12.884652875214623,12.15166763402435,146.52166269877145,14.640335931978074
adulterated/ratio_97.5_2.5/IMG (7)_f00160.jpg,IMG (7)_f00160.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0696,148.56677565043915,76.67869413427171,17.581252943947245,13.470234961624781,226.3032542739187,148.56677565043915,1.3571943593247797,23.721698506152077,12.03231085081272,91.47621290626472,13.21411656463029
adulterated/ratio_97.5_2.5/IMG (7)_f00170.jpg,IMG (7)_f00170.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0682,64.98051139899304,80.5393095547887,49.02880155003677,46.30814759291735,112.1803190586638,81.60891271143294,13.542787852567457,16.117638482054105,17.825819276516103,72.33938168241217,13.059093488808344
adulterated/ratio_97.5_2.5/IMG (7)_f00180.jpg,IMG (7)_f00180.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0693,176.45718918317073,146.23257157172483,26.676984314762496,23.939499798193484,217.45069658042337,176.45719614201613,1.3106028081952807,17.3279645481854,12.680329215153412,141.6906793224868,15.513716593407489
adulterated/ratio_97.5_2.5/IMG (7)_f00190.jpg,IMG (7)_f00190.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0697,160.17331699312464,88.4368997915931,18.099308310657833,14.785631694465794,227.41258334545,160.17331699312464,1.0265498469927092,20.970815377526968,11.941320713123204,101.91753733668446,13.859679467835894
adulterated/ratio_97.5_2.5/IMG (7)_f00200.jpg,IMG (7)_f00200.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0688,42.86172254837399,48.088025948914826,51.555379635986604,83.14395903097896,39.326294993764975,53.12020288352412,21.226574119836012,30.17567629683235,25.614066051654284,46.96240069496014,12.567696834213683
adulterated/ratio_97.5_2.5/IMG (7)_f00210.jpg,IMG (7)_f00210.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0693,157.88443445463528,103.91989673073444,21.605697902604,18.11027682286955,221.37918052636707,157.88443445463528,0.9260692365554501,24.60123806516031,11.024447030672551,110.65761784804666,13.682288976377963
adulterated/ratio_97.5_2.5/IMG (7)_f00220.jpg,IMG (7)_f00220.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0697,134.43384015432804,82.07927288818824,17.896367898110313,16.480304507457113,222.66159154238144,134.43384015432804,0.9950566393770084,23.35227936505002,12.265532036907901,90.41526132741465,13.600197849095995
adulterated/ratio_97.5_2.5/IMG (7)_f00230.jpg,IMG (7)_f00230.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0695,47.82411196027574,37.008772903172115,27.453520950941094,23.782688600080448,126.9653730391001,49.56217318335021,30.921176718253783,26.940367291323657,14.092978054372038,39.212588595919385,9.420908015574591
adulterated/ratio_97.5_2.5/IMG (7)_f00240.jpg,IMG (7)_f00240.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.071,69.70378672100526,45.95333672949567,18.784418407199865,20.64868738325692,193.0475258957378,69.92946170826966,24.759700193428134,42.92436756706876,10.18639544343374,49.94186449312277,11.632408986227542
adulterated/ratio_97.5_2.5/IMG (7)_f00250.jpg,IMG (7)_f00250.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0715,75.56648037913669,53.80625872169452,19.851689059371566,20.114347735224523,195.1505018977059,75.6871515535571,15.186483225622828,46.427433592963254,12.81524876371966,56.36758866634757,15.116934676758518
adulterated/ratio_97.5_2.5/IMG (7)_f00260.jpg,IMG (7)_f00260.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0719,83.59558241551856,55.263934910051915,23.145774921857182,19.198690688595843,191.67482526863688,83.69187583005782,21.586951484949797,46.04757055009945,14.432176940517538,60.12107105965684,16.936435086748002
adulterated/ratio_97.5_2.5/IMG (7)_f00270.jpg,IMG (7)_f00270.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0719,91.18271056569085,59.54419313065708,23.57237367400479,17.397412757734553,195.28900489133716,91.20551667684298,15.536213090018189,44.14364509187667,15.01025108918927,64.8921423251632,17.772382002232373
adulterated/ratio_97.5_2.5/IMG (7)_f00280.jpg,IMG (7)_f00280.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0716,99.65774320638448,62.39193857965451,23.764892076640738,15.371411253661986,199.3489308684379,99.65787116543758,5.472659495917596,39.23771484307126,15.658459127380063,69.1067043809139,17.97644262121949
adulterated/ratio_97.5_2.5/IMG (7)_f00290.jpg,IMG (7)_f00290.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0707,110.61536259346862,66.97067624585057,23.542912062819088,14.841180039125604,204.84616275978652,110.61536259346862,1.54832784372101,34.069499113070634,16.02992761420049,75.14347645306631,17.743995790934985
adulterated/ratio_97.5_2.5/IMG (7)_f00300.jpg,IMG (7)_f00300.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0706,113.44155232117366,68.24176131900856,21.67909953351137,15.131238346321707,209.94039463708825,113.44155232117366,0.9730625492927489,31.6405728184318,16.165695522716266,76.50164261370233,17.672706843687248
adulterated/ratio_97.5_2.5/IMG (7)_f00310.jpg,IMG (7)_f00310.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0708,111.06121266647583,67.58827137774506,20.975653975653977,15.451628293733556,210.70069793754004,111.06121266647583,1.0027776891367925,32.03258631709437,16.355528134023253,75.34147139410297,17.907307384402614
adulterated/ratio_97.5_2.5/IMG (7)_f00320.jpg,IMG (7)_f00320.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0709,106.17013914852252,63.86180995044491,19.10867452025369,15.40043777063266,213.12341868954312,106.17013914852252,1.061247664284768,32.48915912914012,16.234964998863102,71.46090313984868,17.589389048617814
adulterated/ratio_97.5_2.5/IMG (7)_f00330.jpg,IMG (7)_f00330.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0711,104.65869380831212,63.60223240033927,19.67930788804071,15.487843935538592,211.13772349448686,104.65869380831212,1.0722436028032298,32.98853154884013,16.21594024060087,70.91694656488549,17.544355599669714
adulterated/ratio_97.5_2.5/IMG (9)_f00000.jpg,IMG (9)_f00000.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0443,168.1851569726318,109.96555851787366,20.07247401926111,18.108863376679906,225.28110343326622,168.1851569726318,1.264381573183575,17.101939424400605,12.310530670791263,117.1544371293324,13.937958114632528
adulterated/ratio_97.5_2.5/IMG (9)_f00010.jpg,IMG (9)_f00010.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0529,162.046503990878,102.42331584948688,19.020095781071834,17.406029646522235,226.07186316989737,162.046503990878,1.25637335997131,19.661018244775992,14.039953715047625,110.79392474344355,15.277593927190978
adulterated/ratio_97.5_2.5/IMG (9)_f00020.jpg,IMG (9)_f00020.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0564,162.35062556694677,102.49626029061906,19.821229910828897,17.289874544303146,225.05254420045526,162.35062556694677,1.4201315953470395,21.19791004889732,15.216865617020304,111.00932787923392,16.573665148083155
adulterated/ratio_97.5_2.5/IMG (9)_f00030.jpg,IMG (9)_f00030.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0256,151.72279241445548,90.96706276717953,19.839287395717594,16.078925067324533,222.74139846707217,151.72279241445548,0.9614930771262402,24.031326612152423,9.634286978832076,101.10939530328996,11.36580620459726
adulterated/ratio_97.5_2.5/IMG (9)_f00040.jpg,IMG (9)_f00040.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0262,170.2280533647822,113.04437237414314,27.375082921795535,17.943097221198496,215.10825901083513,170.2280533647822,0.9099691535722269,28.655938993159925,8.229783478410784,120.3798002506081,12.022912863299164
adulterated/ratio_97.5_2.5/IMG (9)_f00050.jpg,IMG (9)_f00050.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0593,226.3708788749359,195.57511414224444,203.3759735662025,172.26255564688745,34.799459604632425,226.3708788749359,2.816675470981264,2.727660752204689,9.404267146554016,205.66366085307595,9.76732773360261
adulterated/ratio_97.5_2.5/IMG (9)_f00060.jpg,IMG (9)_f00060.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.031,59.85609441326015,41.54338936140438,44.47903223298555,164.74779593550292,78.32218991494722,59.85609441326015,40.96155144765204,8.908036555628836,4.228439442589299,47.337101363643434,3.967702007499609
adulterated/ratio_97.5_2.5/IMG (9)_f00070.jpg,IMG (9)_f00070.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0119,108.30995548360987,85.16414407122622,92.0809388911372,171.1578713071631,54.61295022258195,108.30995548360987,1.890755204154655,3.5072351415139313,8.40751107346679,93.05823553217321,7.734833462172513
adulterated/ratio_97.5_2.5/IMG (9)_f00080.jpg,IMG (9)_f00080.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0265,54.96951874578925,36.77040732715454,35.863344197818606,41.33886268868697,92.14486789635646,54.96966441486553,73.03378974586536,16.989696376674512,9.88482026720685,42.09160764034305,8.260873524693602
adulterated/ratio_97.5_2.5/IMG (9)_f00090.jpg,IMG (9)_f00090.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0248,102.44724262562667,116.20918347518557,43.59768372779915,35.73776767323462,160.256713691656,116.20918347518557,0.844298556133312,8.996822937287199,21.524712843334814,103.814717655746,19.909488915582642
adulterated/ratio_97.5_2.5/IMG (9)_f00100.jpg,IMG (9)_f00100.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0113,180.2570133424564,169.72104858022578,28.46078515224085,27.794175504618543,214.823640095792,180.2905833048238,0.879071260207107,3.171343445695832,4.577442527309268,156.75573041395828,6.1933119632463525
adulterated/ratio_97.5_2.5/IMG (9)_f00110.jpg,IMG (9)_f00110.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0329,149.18348288127407,133.20060892603598,22.386726583427258,26.197081253567926,217.0582578274807,149.2716893306205,1.2689046358210094,6.780203964362796,10.007804801739733,125.39780728076467,11.295391480309721
adulterated/ratio_97.5_2.5/IMG (9)_f00120.jpg,IMG (9)_f00120.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0081,118.67222023169712,102.65323062223814,16.902961901349578,25.19676340618655,218.88982443568614,118.67819180699868,0.7170720460021629,6.6376131194364945,5.675459710591258,97.74381941956288,6.2017081423839135
adulterated/ratio_97.5_2.5/IMG (9)_f00130.jpg,IMG (9)_f00130.jpg,train,1,97.5_2.5,yellow_dye_97.5_2.5_d1,cycling,SVI_colored,frame,1,0.0572,71.56389577118202,80.33719303568118,32.10800424735804,35.61307748057508,153.22746119229407,80.33719303568118,1.3538857323916207,19.43757829979378,11.133587468560089,72.18066440815089,10.153251262694221
